result,sampleDotCode,unitName,sampleTime,resultName,deviceName
0.63,ST010534,<p>mg/L</p>,2025-10-06 08:00:00,氨氮,延炼100万吨/年催化裂化装置
0.68,ST010534,mg/L,2025-10-06 08:00:00,硫化物,延炼100万吨/年催化裂化装置
0.59,ST010534,<p>mg/L</p>,2025-10-13 08:00:00,氨氮,延炼100万吨/年催化裂化装置
5.35,ST010534,mg/L,2025-10-13 08:00:00,石油类,延炼100万吨/年催化裂化装置
0.77,ST010534,mg/L,2025-10-13 08:00:00,硫化物,延炼100万吨/年催化裂化装置
98,ST010534,<p>mg/L</p>,2025-10-13 08:00:00,COD,延炼100万吨/年催化裂化装置
8.90,ST010534,,2025-10-13 08:00:00,pH,延炼100万吨/年催化裂化装置
3.89,ST010534,mg/L,2025-10-20 08:00:00,石油类,延炼100万吨/年催化裂化装置
118,ST010534,<p>mg/L</p>,2025-10-20 08:00:00,COD,延炼100万吨/年催化裂化装置
0.96,ST010534,<p>mg/L</p>,2025-10-20 08:00:00,氨氮,延炼100万吨/年催化裂化装置
9.20,ST010534,,2025-10-20 08:00:00,pH,延炼100万吨/年催化裂化装置
0.97,ST010534,mg/L,2025-10-20 08:00:00,硫化物,延炼100万吨/年催化裂化装置
9.00,ST010534,,2025-10-27 08:00:00,pH,延炼100万吨/年催化裂化装置
3.68,ST010534,mg/L,2025-10-27 08:00:00,石油类,延炼100万吨/年催化裂化装置
0.67,ST010534,<p>mg/L</p>,2025-10-27 08:00:00,氨氮,延炼100万吨/年催化裂化装置
0.89,ST010534,mg/L,2025-10-27 08:00:00,硫化物,延炼100万吨/年催化裂化装置
88,ST010534,<p>mg/L</p>,2025-10-27 08:00:00,COD,延炼100万吨/年催化裂化装置
9.00,ST010534,,2025-11-03 08:00:00,pH,延炼100万吨/年催化裂化装置
5.03,ST010534,mg/L,2025-11-03 08:00:00,石油类,延炼100万吨/年催化裂化装置
0.77,ST010534,mg/L,2025-11-03 08:00:00,硫化物,延炼100万吨/年催化裂化装置
100,ST010534,<p>mg/L</p>,2025-11-03 08:00:00,COD,延炼100万吨/年催化裂化装置
1.19,ST010534,<p>mg/L</p>,2025-11-03 08:00:00,氨氮,延炼100万吨/年催化裂化装置
2.40,ST010534,mg/L,2025-11-10 08:00:00,石油类,延炼100万吨/年催化裂化装置
1.42,ST010534,<p>mg/L</p>,2025-11-10 08:00:00,氨氮,延炼100万吨/年催化裂化装置
97,ST010534,<p>mg/L</p>,2025-11-10 08:00:00,COD,延炼100万吨/年催化裂化装置
9.10,ST010534,,2025-11-10 08:00:00,pH,延炼100万吨/年催化裂化装置
0.80,ST010534,mg/L,2025-11-10 08:00:00,硫化物,延炼100万吨/年催化裂化装置
9.10,ST010534,,2025-11-17 08:00:00,pH,延炼100万吨/年催化裂化装置
1.15,ST010534,mg/L,2025-11-17 08:00:00,石油类,延炼100万吨/年催化裂化装置
1.25,ST010534,<p>mg/L</p>,2025-11-17 08:00:00,氨氮,延炼100万吨/年催化裂化装置
0.87,ST010534,mg/L,2025-11-17 08:00:00,硫化物,延炼100万吨/年催化裂化装置
99,ST010534,<p>mg/L</p>,2025-11-17 08:00:00,COD,延炼100万吨/年催化裂化装置
9.00,ST010534,,2025-11-24 08:00:00,pH,延炼100万吨/年催化裂化装置
2.03,ST010534,mg/L,2025-11-24 08:00:00,石油类,延炼100万吨/年催化裂化装置
1.02,ST010534,<p>mg/L</p>,2025-11-24 08:00:00,氨氮,延炼100万吨/年催化裂化装置
0.90,ST010534,mg/L,2025-11-24 08:00:00,硫化物,延炼100万吨/年催化裂化装置
98,ST010534,<p>mg/L</p>,2025-11-24 08:00:00,COD,延炼100万吨/年催化裂化装置
9.20,ST010534,,2025-12-01 08:00:00,pH,延炼100万吨/年催化裂化装置
0.93,ST010534,mg/L,2025-12-01 08:00:00,硫化物,延炼100万吨/年催化裂化装置
2.63,ST010534,mg/L,2025-12-01 08:00:00,石油类,延炼100万吨/年催化裂化装置
97,ST010534,<p>mg/L</p>,2025-12-01 08:00:00,COD,延炼100万吨/年催化裂化装置
0.60,ST010534,<p>mg/L</p>,2025-12-01 08:00:00,氨氮,延炼100万吨/年催化裂化装置
0.44,ST010534,<p>mg/L</p>,2025-12-08 08:00:00,氨氮,延炼100万吨/年催化裂化装置
1.30,ST010534,mg/L,2025-12-08 08:00:00,石油类,延炼100万吨/年催化裂化装置
8.80,ST010534,,2025-12-08 08:00:00,pH,延炼100万吨/年催化裂化装置
97,ST010534,<p>mg/L</p>,2025-12-08 08:00:00,COD,延炼100万吨/年催化裂化装置
0.95,ST010534,mg/L,2025-12-08 08:00:00,硫化物,延炼100万吨/年催化裂化装置
0.69,ST010534,mg/L,2025-12-15 08:00:00,硫化物,延炼100万吨/年催化裂化装置
0.44,ST010534,<p>mg/L</p>,2025-12-15 08:00:00,氨氮,延炼100万吨/年催化裂化装置
7.36,ST010534,mg/L,2025-12-15 08:00:00,石油类,延炼100万吨/年催化裂化装置
8.90,ST010534,,2025-12-15 08:00:00,pH,延炼100万吨/年催化裂化装置
161,ST010534,<p>mg/L</p>,2025-12-15 08:00:00,COD,延炼100万吨/年催化裂化装置
9.00,ST010534,,2025-12-22 08:00:00,pH,延炼100万吨/年催化裂化装置
4.46,ST010534,mg/L,2025-12-22 08:00:00,石油类,延炼100万吨/年催化裂化装置
125,ST010534,<p>mg/L</p>,2025-12-22 08:00:00,COD,延炼100万吨/年催化裂化装置
0.43,ST010534,<p>mg/L</p>,2025-12-22 08:00:00,氨氮,延炼100万吨/年催化裂化装置
1.00,ST010534,mg/L,2025-12-22 08:00:00,硫化物,延炼100万吨/年催化裂化装置
9.20,ST010534,,2025-12-29 08:00:00,pH,延炼100万吨/年催化裂化装置
0.31,ST010534,<p>mg/L</p>,2025-12-29 08:00:00,氨氮,延炼100万吨/年催化裂化装置
2.87,ST010534,mg/L,2025-12-29 08:00:00,石油类,延炼100万吨/年催化裂化装置
0.77,ST010534,mg/L,2025-12-29 08:00:00,硫化物,延炼100万吨/年催化裂化装置
135,ST010534,<p>mg/L</p>,2025-12-29 08:00:00,COD,延炼100万吨/年催化裂化装置
1.30,ST010534,mg/L,2026-01-05 08:00:00,硫化物,延炼100万吨/年催化裂化装置
61,ST010534,<p>mg/L</p>,2026-01-05 08:00:00,COD,延炼100万吨/年催化裂化装置
0.14,ST010534,<p>mg/L</p>,2026-01-05 08:00:00,氨氮,延炼100万吨/年催化裂化装置
9.10,ST010534,,2026-01-05 08:00:00,pH,延炼100万吨/年催化裂化装置
1.10,ST010534,mg/L,2026-01-05 08:00:00,石油类,延炼100万吨/年催化裂化装置
1.11,ST010534,mg/L,2026-01-12 08:00:00,石油类,延炼100万吨/年催化裂化装置
9.30,ST010534,,2026-01-12 08:00:00,pH,延炼100万吨/年催化裂化装置
0.35,ST010534,<p>mg/L</p>,2026-01-12 08:00:00,氨氮,延炼100万吨/年催化裂化装置
87,ST010534,<p>mg/L</p>,2026-01-12 08:00:00,COD,延炼100万吨/年催化裂化装置
1.13,ST010534,mg/L,2026-01-12 08:00:00,硫化物,延炼100万吨/年催化裂化装置
1.12,ST010534,<p>mg/L</p>,2026-01-14 08:00:00,氨氮,延炼100万吨/年催化裂化装置
0.26,ST010534,<p>mg/L</p>,2026-01-19 08:00:00,氨氮,延炼100万吨/年催化裂化装置
2.13,ST010534,mg/L,2026-01-19 08:00:00,硫化物,延炼100万吨/年催化裂化装置
94,ST010534,<p>mg/L</p>,2026-01-19 08:00:00,COD,延炼100万吨/年催化裂化装置
9.20,ST010534,,2026-01-19 08:00:00,pH,延炼100万吨/年催化裂化装置
1.66,ST010534,mg/L,2026-01-19 08:00:00,石油类,延炼100万吨/年催化裂化装置
9.40,ST010534,,2026-01-26 08:00:00,pH,延炼100万吨/年催化裂化装置
1.01,ST010534,mg/L,2026-01-26 08:00:00,石油类,延炼100万吨/年催化裂化装置
0.37,ST010534,<p>mg/L</p>,2026-01-26 08:00:00,氨氮,延炼100万吨/年催化裂化装置
1.48,ST010534,mg/L,2026-01-26 08:00:00,硫化物,延炼100万吨/年催化裂化装置
96,ST010534,<p>mg/L</p>,2026-01-26 08:00:00,COD,延炼100万吨/年催化裂化装置
9.30,ST010534,,2026-02-02 08:00:00,pH,延炼100万吨/年催化裂化装置
1.01,ST010534,mg/L,2026-02-02 08:00:00,硫化物,延炼100万吨/年催化裂化装置
0.41,ST010534,<p>mg/L</p>,2026-02-02 08:00:00,氨氮,延炼100万吨/年催化裂化装置
0.84,ST010534,mg/L,2026-02-02 08:00:00,石油类,延炼100万吨/年催化裂化装置
51,ST010534,<p>mg/L</p>,2026-02-02 08:00:00,COD,延炼100万吨/年催化裂化装置
1.14,ST010534,mg/L,2026-02-09 08:00:00,硫化物,延炼100万吨/年催化裂化装置
1.02,ST010534,<p>mg/L</p>,2026-02-09 08:00:00,氨氮,延炼100万吨/年催化裂化装置
1.19,ST010534,mg/L,2026-02-09 08:00:00,石油类,延炼100万吨/年催化裂化装置
8.10,ST010534,,2026-02-09 08:00:00,pH,延炼100万吨/年催化裂化装置
25,ST010534,<p>mg/L</p>,2026-02-09 08:00:00,COD,延炼100万吨/年催化裂化装置
1.39,ST010534,<p>mg/L</p>,2026-02-16 08:00:00,氨氮,延炼100万吨/年催化裂化装置
49,ST010534,<p>mg/L</p>,2026-02-16 08:00:00,COD,延炼100万吨/年催化裂化装置
1.20,ST010534,mg/L,2026-02-16 08:00:00,石油类,延炼100万吨/年催化裂化装置
8.60,ST010534,,2026-02-16 08:00:00,pH,延炼100万吨/年催化裂化装置
1.06,ST010534,mg/L,2026-02-16 08:00:00,硫化物,延炼100万吨/年催化裂化装置
9.00,ST010534,,2026-02-23 08:00:00,pH,延炼100万吨/年催化裂化装置
1.21,ST010534,<p>mg/L</p>,2026-02-23 08:00:00,氨氮,延炼100万吨/年催化裂化装置
0.93,ST010534,mg/L,2026-02-23 08:00:00,硫化物,延炼100万吨/年催化裂化装置
63,ST010534,<p>mg/L</p>,2026-02-23 08:00:00,COD,延炼100万吨/年催化裂化装置
1.41,ST010534,mg/L,2026-02-23 08:00:00,石油类,延炼100万吨/年催化裂化装置
0.45,ST010534,<p>mg/L</p>,2026-03-02 08:00:00,氨氮,延炼100万吨/年催化裂化装置
8.90,ST010534,,2026-03-02 08:00:00,pH,延炼100万吨/年催化裂化装置
78,ST010534,<p>mg/L</p>,2026-03-02 08:00:00,COD,延炼100万吨/年催化裂化装置
1.08,ST010534,mg/L,2026-03-02 08:00:00,石油类,延炼100万吨/年催化裂化装置
0.82,ST010534,mg/L,2026-03-02 08:00:00,硫化物,延炼100万吨/年催化裂化装置
0.30,ST010534,<p>mg/L</p>,2026-03-09 08:00:00,氨氮,延炼100万吨/年催化裂化装置
9.00,ST010534,,2026-03-09 08:00:00,pH,延炼100万吨/年催化裂化装置
0.80,ST010534,mg/L,2026-03-09 08:00:00,石油类,延炼100万吨/年催化裂化装置
92,ST010534,<p>mg/L</p>,2026-03-09 08:00:00,COD,延炼100万吨/年催化裂化装置
1.26,ST010534,mg/L,2026-03-09 08:00:00,硫化物,延炼100万吨/年催化裂化装置
6.13,ST010534,mg/L,2026-03-16 08:00:00,石油类,延炼100万吨/年催化裂化装置
8.80,ST010534,,2026-03-16 08:00:00,pH,延炼100万吨/年催化裂化装置
0.38,ST010534,<p>mg/L</p>,2026-03-16 08:00:00,氨氮,延炼100万吨/年催化裂化装置
124,ST010534,<p>mg/L</p>,2026-03-16 08:00:00,COD,延炼100万吨/年催化裂化装置
0.84,ST010534,mg/L,2026-03-16 08:00:00,硫化物,延炼100万吨/年催化裂化装置
8.90,ST010534,,2026-03-23 08:00:00,pH,延炼100万吨/年催化裂化装置
1.07,ST010534,mg/L,2026-03-23 08:00:00,硫化物,延炼100万吨/年催化裂化装置
0.25,ST010534,<p>mg/L</p>,2026-03-23 08:00:00,氨氮,延炼100万吨/年催化裂化装置
74,ST010534,<p>mg/L</p>,2026-03-23 08:00:00,COD,延炼100万吨/年催化裂化装置
1.12,ST010534,mg/L,2026-03-23 08:00:00,石油类,延炼100万吨/年催化裂化装置
97,ST010534,<p>mg/L</p>,2026-03-30 08:00:00,COD,延炼100万吨/年催化裂化装置
0.72,ST010534,mg/L,2026-03-30 08:00:00,硫化物,延炼100万吨/年催化裂化装置
0.72,ST010534,<p>mg/L</p>,2026-03-30 08:00:00,氨氮,延炼100万吨/年催化裂化装置
8.90,ST010534,,2026-03-30 08:00:00,pH,延炼100万吨/年催化裂化装置
1.59,ST010534,mg/L,2026-03-30 08:00:00,石油类,延炼100万吨/年催化裂化装置
1.03,ST010534,mg/L,2026-04-06 08:00:00,石油类,延炼100万吨/年催化裂化装置
91,ST010534,<p>mg/L</p>,2026-04-06 08:00:00,COD,延炼100万吨/年催化裂化装置
0.48,ST010534,<p>mg/L</p>,2026-04-06 08:00:00,氨氮,延炼100万吨/年催化裂化装置
8.80,ST010534,,2026-04-06 08:00:00,pH,延炼100万吨/年催化裂化装置
1.02,ST010534,mg/L,2026-04-06 08:00:00,硫化物,延炼100万吨/年催化裂化装置
/,ST010534,<p>mg/L</p>,2026-04-13 08:00:00,氨氮,延炼100万吨/年催化裂化装置
/,ST010534,mg/L,2026-04-13 08:00:00,石油类,延炼100万吨/年催化裂化装置
/,ST010534,,2026-04-13 08:00:00,pH,延炼100万吨/年催化裂化装置
/,ST010534,mg/L,2026-04-13 08:00:00,硫化物,延炼100万吨/年催化裂化装置
/,ST010534,<p>mg/L</p>,2026-04-13 08:00:00,COD,延炼100万吨/年催化裂化装置
0.74,ST010534,mg/L,2026-04-20 08:00:00,石油类,延炼100万吨/年催化裂化装置
0.97,ST010534,mg/L,2026-04-20 08:00:00,硫化物,延炼100万吨/年催化裂化装置
8.80,ST010534,,2026-04-20 08:00:00,pH,延炼100万吨/年催化裂化装置
0.91,ST010534,<p>mg/L</p>,2026-04-20 08:00:00,氨氮,延炼100万吨/年催化裂化装置
60,ST010534,<p>mg/L</p>,2026-04-20 08:00:00,COD,延炼100万吨/年催化裂化装置
8.20,ST010534,,2026-04-27 08:00:00,pH,延炼100万吨/年催化裂化装置
77,ST010534,<p>mg/L</p>,2026-04-27 08:00:00,COD,延炼100万吨/年催化裂化装置
1.08,ST010534,mg/L,2026-04-27 08:00:00,石油类,延炼100万吨/年催化裂化装置
2.11,ST010534,<p>mg/L</p>,2026-04-27 08:00:00,氨氮,延炼100万吨/年催化裂化装置
1.02,ST010534,mg/L,2026-04-27 08:00:00,硫化物,延炼100万吨/年催化裂化装置
