result,sampleDotCode,unitName,sampleTime,resultName,deviceName
117,ST040134,<p>mg/L</p>,2026-03-09 08:00:00,COD,延化240万吨/年柴油精制装置
0.65,ST040134,<p>mg/L</p>,2026-03-09 08:00:00,氨氮,延化240万吨/年柴油精制装置
1.35,ST040134,<p>mg/L</p>,2026-03-16 08:00:00,氨氮,延化240万吨/年柴油精制装置
8.81,ST040134,mg/L,2026-03-16 08:00:00,石油类,延化240万吨/年柴油精制装置
7.04,ST040134,,2026-03-16 08:00:00,pH,延化240万吨/年柴油精制装置
94,ST040134,<p>mg/L</p>,2026-03-16 08:00:00,COD,延化240万吨/年柴油精制装置
0.52,ST040134,<p>mg/L</p>,2026-03-23 08:00:00,氨氮,延化240万吨/年柴油精制装置
135,ST040134,<p>mg/L</p>,2026-03-23 08:00:00,COD,延化240万吨/年柴油精制装置
37.30,ST040134,mg/L,2026-03-23 08:00:00,石油类,延化240万吨/年柴油精制装置
7.26,ST040134,,2026-03-23 08:00:00,pH,延化240万吨/年柴油精制装置
0.84,ST040134,<p>mg/L</p>,2026-03-30 08:00:00,氨氮,延化240万吨/年柴油精制装置
179,ST040134,<p>mg/L</p>,2026-03-30 08:00:00,COD,延化240万吨/年柴油精制装置
9.46,ST040134,mg/L,2026-03-30 08:00:00,石油类,延化240万吨/年柴油精制装置
6.30,ST040134,,2026-03-30 08:00:00,pH,延化240万吨/年柴油精制装置
92,ST040134,<p>mg/L</p>,2026-04-06 08:00:00,COD,延化240万吨/年柴油精制装置
10.34,ST040134,mg/L,2026-04-06 08:00:00,石油类,延化240万吨/年柴油精制装置
7.55,ST040134,,2026-04-06 08:00:00,pH,延化240万吨/年柴油精制装置
0.40,ST040134,<p>mg/L</p>,2026-04-06 08:00:00,氨氮,延化240万吨/年柴油精制装置
0.32,ST040134,<p>mg/L</p>,2026-04-13 08:00:00,氨氮,延化240万吨/年柴油精制装置
8.22,ST040134,,2026-04-13 08:00:00,pH,延化240万吨/年柴油精制装置
25,ST040134,<p>mg/L</p>,2026-04-13 08:00:00,COD,延化240万吨/年柴油精制装置
23.00,ST040134,mg/L,2026-04-13 08:00:00,石油类,延化240万吨/年柴油精制装置
20.60,ST040134,mg/L,2026-04-20 08:00:00,石油类,延化240万吨/年柴油精制装置
34,ST040134,<p>mg/L</p>,2026-04-20 08:00:00,COD,延化240万吨/年柴油精制装置
8.52,ST040134,,2026-04-20 08:00:00,pH,延化240万吨/年柴油精制装置
1.73,ST040134,<p>mg/L</p>,2026-04-20 08:00:00,氨氮,延化240万吨/年柴油精制装置
8.84,ST040134,mg/L,2026-04-27 08:00:00,石油类,延化240万吨/年柴油精制装置
20,ST040134,<p>mg/L</p>,2026-04-27 08:00:00,COD,延化240万吨/年柴油精制装置
0.56,ST040134,<p>mg/L</p>,2026-04-27 08:00:00,氨氮,延化240万吨/年柴油精制装置
7.71,ST040134,,2026-04-27 08:00:00,pH,延化240万吨/年柴油精制装置
